user_id,treatment,converted,revenue,device,country,prior_orders,pre_period_spend,days_since_signup,timestamp
U001722,control,0,0.0,mobile,UK,1,23.76,160,2026-01-29 15:03:00
U003620,treatment,0,0.0,mobile,IN,4,39.31,304,2026-01-29 15:03:00
U001911,control,0,0.0,desktop,UK,6,30.53,521,2026-01-29 15:04:00
U003375,treatment,0,0.0,desktop,CA,0,28.92,427,2026-01-29 15:08:00
U011245,treatment,0,0.0,mobile,IN,0,43.1,271,2026-01-29 15:09:00
U010913,treatment,1,19.61,mobile,IN,1,94.21,318,2026-01-29 15:10:00
U001369,control,0,0.0,desktop,US,1,86.5,313,2026-01-29 15:11:00
U002640,control,0,0.0,desktop,IN,2,18.66,241,2026-01-29 15:13:00
U006073,control,0,0.0,mobile,US,4,124.61,619,2026-01-29 15:13:00
U006319,control,0,0.0,mobile,CA,1,24.0,672,2026-01-29 15:21:00
U009617,control,0,0.0,mobile,US,4,149.43,715,2026-01-29 15:23:00
U006792,control,0,0.0,tablet,US,1,42.24,374,2026-01-29 15:24:00
U005551,control,0,0.0,mobile,UK,2,82.37,187,2026-01-29 15:26:00
U011183,treatment,0,0.0,mobile,UK,1,71.79,688,2026-01-29 15:29:00
U004579,control,0,0.0,mobile,IN,0,55.47,486,2026-01-29 15:30:00
U000644,control,0,0.0,mobile,IN,0,95.81,283,2026-01-29 15:32:00
U000023,treatment,0,0.0,mobile,IN,2,166.02,25,2026-01-29 15:35:00
U006265,control,0,0.0,mobile,IN,0,19.59,616,2026-01-29 15:38:00
U004982,control,0,0.0,mobile,UK,1,147.09,271,2026-01-29 15:39:00
U004581,treatment,0,0.0,desktop,CA,3,87.92,651,2026-01-29 15:42:00
U010860,control,0,0.0,mobile,US,3,89.82,372,2026-01-29 15:47:00
U003622,control,0,0.0,mobile,IN,1,94.59,592,2026-01-29 15:47:00
U010429,control,0,0.0,desktop,IN,2,34.17,84,2026-01-29 15:49:00
U008968,control,0,0.0,mobile,IN,2,26.17,356,2026-01-29 15:52:00
U008409,treatment,0,0.0,desktop,US,0,66.58,440,2026-01-29 15:53:00
U007105,control,0,0.0,mobile,CA,4,129.04,708,2026-01-29 15:57:00
U009377,treatment,0,0.0,tablet,IN,4,17.07,163,2026-01-29 16:01:00
U011039,treatment,0,0.0,mobile,US,2,50.59,297,2026-01-29 16:02:00
U000775,control,0,0.0,mobile,UK,1,38.16,573,2026-01-29 16:03:00
U011686,treatment,0,0.0,mobile,IN,5,54.29,603,2026-01-29 16:04:00
U008103,treatment,0,0.0,mobile,IN,1,70.79,552,2026-01-29 16:07:00
U011274,control,0,0.0,desktop,US,0,59.99,631,2026-01-29 16:15:00
U007403,control,0,0.0,desktop,IN,3,46.04,710,2026-01-29 16:17:00
U006555,control,0,0.0,desktop,UK,4,59.21,547,2026-01-29 16:22:00
U004047,control,0,0.0,mobile,UK,0,60.94,193,2026-01-29 16:22:00
U001467,control,0,0.0,mobile,CA,1,70.19,647,2026-01-29 16:22:00
U011350,treatment,0,0.0,mobile,US,3,82.7,405,2026-01-29 16:23:00
U001548,treatment,0,0.0,mobile,UK,3,71.94,344,2026-01-29 16:24:00
U002362,control,0,0.0,mobile,IN,1,31.33,617,2026-01-29 16:27:00
U006582,treatment,0,0.0,desktop,IN,2,22.19,676,2026-01-29 16:27:00
U010768,control,0,0.0,tablet,CA,0,168.86,143,2026-01-29 16:31:00
U000357,treatment,0,0.0,tablet,CA,0,8.3,433,2026-01-29 16:43:00
U001615,treatment,0,0.0,desktop,CA,3,31.63,442,2026-01-29 16:45:00
U009235,control,0,0.0,mobile,US,1,52.45,662,2026-01-29 16:48:00
U002451,treatment,0,0.0,desktop,IN,1,58.76,353,2026-01-29 16:57:00
U005758,control,0,0.0,desktop,US,1,85.66,77,2026-01-29 16:58:00
U008495,treatment,0,0.0,mobile,IN,3,16.21,676,2026-01-29 17:00:00
U011034,treatment,0,0.0,mobile,UK,2,35.43,468,2026-01-29 17:02:00
U000659,treatment,0,0.0,tablet,US,2,70.43,174,2026-01-29 17:14:00
U005503,control,0,0.0,mobile,IN,1,117.04,642,2026-01-29 17:14:00
U009512,control,0,0.0,mobile,US,2,13.63,670,2026-01-29 17:17:00
U003684,control,0,0.0,desktop,IN,2,38.45,159,2026-01-29 17:17:00
U000600,treatment,0,0.0,mobile,US,3,35.34,131,2026-01-29 17:19:00
U003187,treatment,0,0.0,mobile,IN,3,74.59,118,2026-01-29 17:21:00
U007607,treatment,0,0.0,tablet,US,2,29.42,272,2026-01-29 17:21:00
U010268,control,0,0.0,mobile,IN,3,31.75,71,2026-01-29 17:32:00
U010551,treatment,0,0.0,desktop,CA,3,73.8,708,2026-01-29 17:35:00
U005898,treatment,0,0.0,mobile,UK,1,29.13,524,2026-01-29 17:43:00
U007152,treatment,1,64.17,desktop,US,0,41.92,175,2026-01-29 17:46:00
U009560,treatment,0,0.0,desktop,UK,3,44.06,30,2026-01-29 17:58:00
U011060,control,0,0.0,desktop,US,0,28.47,383,2026-01-29 18:06:00
U004492,treatment,0,0.0,mobile,US,3,45.1,175,2026-01-29 18:07:00
U000954,control,0,0.0,mobile,UK,0,33.33,20,2026-01-29 18:11:00
U006808,treatment,1,85.49,mobile,UK,0,97.18,412,2026-01-29 18:23:00
U011377,treatment,1,51.01,desktop,CA,3,17.7,13,2026-01-29 18:32:00
U004842,control,0,0.0,mobile,IN,2,73.91,202,2026-01-29 18:38:00
U002679,treatment,0,0.0,mobile,US,0,36.72,386,2026-01-29 18:39:00
U008123,treatment,0,0.0,tablet,UK,1,192.68,520,2026-01-29 18:40:00
U005158,treatment,0,0.0,desktop,CA,3,97.86,235,2026-01-29 18:57:00
U000237,control,0,0.0,desktop,IN,3,17.89,495,2026-01-29 18:59:00
U002061,treatment,0,0.0,mobile,IN,3,143.64,242,2026-01-29 19:06:00
U005817,control,0,0.0,desktop,UK,2,80.28,94,2026-01-29 19:07:00
U007110,control,0,0.0,mobile,US,2,62.12,495,2026-01-29 19:09:00
U009272,treatment,0,0.0,tablet,UK,2,77.36,153,2026-01-29 19:12:00
U008557,treatment,0,0.0,mobile,US,2,42.23,45,2026-01-29 19:16:00
U003757,control,0,0.0,mobile,US,3,61.77,10,2026-01-29 19:18:00
U009340,control,0,0.0,mobile,CA,2,42.65,226,2026-01-29 19:21:00
U005057,treatment,0,0.0,desktop,UK,5,69.33,421,2026-01-29 19:21:00
U011920,control,0,0.0,mobile,US,2,92.91,383,2026-01-29 19:22:00
U006955,treatment,0,0.0,desktop,US,2,29.35,715,2026-01-29 19:28:00
U008618,treatment,0,0.0,tablet,US,4,52.9,538,2026-01-29 19:31:00
U010149,control,0,0.0,mobile,US,1,44.15,682,2026-01-29 19:38:00
U010884,treatment,0,0.0,mobile,US,2,65.23,282,2026-01-29 19:39:00
U001743,control,0,0.0,desktop,US,1,65.32,73,2026-01-29 19:47:00
U009554,control,0,0.0,mobile,US,1,146.65,187,2026-01-29 19:50:00
U010057,control,0,0.0,tablet,US,3,135.62,699,2026-01-29 19:50:00
U000033,control,0,0.0,desktop,UK,1,69.9,518,2026-01-29 19:55:00
U009164,treatment,1,14.07,mobile,US,2,115.25,457,2026-01-29 20:02:00
U009464,control,0,0.0,tablet,US,2,34.66,444,2026-01-29 20:04:00
U004878,treatment,0,0.0,mobile,IN,1,92.15,451,2026-01-29 20:05:00
U008272,control,0,0.0,desktop,IN,0,59.09,61,2026-01-29 20:05:00
U008806,treatment,0,0.0,tablet,US,3,64.82,595,2026-01-29 20:06:00
U006617,control,0,0.0,mobile,CA,2,27.48,400,2026-01-29 20:08:00
U004367,control,0,0.0,mobile,IN,4,82.49,202,2026-01-29 20:09:00
U002547,treatment,0,0.0,mobile,US,2,24.32,71,2026-01-29 20:10:00
U011394,control,0,0.0,mobile,UK,1,131.56,537,2026-01-29 20:10:00
U002890,control,0,0.0,mobile,IN,0,84.94,569,2026-01-29 20:19:00
U005815,treatment,0,0.0,desktop,US,2,27.17,359,2026-01-29 20:24:00
U008805,treatment,0,0.0,mobile,IN,1,37.28,345,2026-01-29 20:25:00
U004966,control,0,0.0,desktop,UK,1,30.71,154,2026-01-29 20:28:00
U003233,treatment,0,0.0,mobile,CA,3,39.27,7,2026-01-29 20:31:00
U010091,treatment,0,0.0,desktop,UK,3,42.91,66,2026-01-29 20:31:00
U009172,treatment,0,0.0,desktop,US,3,33.66,579,2026-01-29 20:38:00
U007866,control,0,0.0,mobile,US,4,18.01,391,2026-01-29 20:39:00
U006953,control,0,0.0,tablet,UK,5,26.05,665,2026-01-29 20:52:00
U005663,treatment,0,0.0,mobile,US,2,62.18,368,2026-01-29 21:03:00
U009416,treatment,0,0.0,desktop,IN,4,95.81,309,2026-01-29 21:03:00
U000994,control,0,0.0,mobile,US,1,71.67,382,2026-01-29 21:04:00
U000808,control,0,0.0,tablet,US,3,56.18,464,2026-01-29 21:11:00
U000944,control,0,0.0,desktop,US,1,113.8,450,2026-01-29 21:12:00
U002845,control,0,0.0,mobile,IN,1,85.12,300,2026-01-29 21:13:00
U001136,control,0,0.0,tablet,IN,5,95.75,535,2026-01-29 21:14:00
U009075,treatment,0,0.0,mobile,CA,3,129.97,26,2026-01-29 21:20:00
U004287,treatment,0,0.0,mobile,IN,0,60.73,444,2026-01-29 21:22:00
U004590,treatment,1,15.37,mobile,UK,1,24.14,112,2026-01-29 21:26:00
U004258,control,0,0.0,mobile,US,2,73.8,430,2026-01-29 21:26:00
U010890,control,0,0.0,mobile,IN,1,30.45,393,2026-01-29 21:27:00
U000146,control,0,0.0,mobile,IN,2,103.45,536,2026-01-29 21:37:00
U001099,treatment,0,0.0,desktop,US,3,57.11,5,2026-01-29 21:38:00
U005494,control,0,0.0,mobile,CA,0,37.37,191,2026-01-29 21:46:00
U004855,control,0,0.0,desktop,US,3,33.37,416,2026-01-29 21:50:00
U002766,treatment,0,0.0,desktop,IN,1,30.69,279,2026-01-29 21:52:00
U006177,treatment,0,0.0,mobile,UK,1,14.43,495,2026-01-29 21:54:00
U006496,control,0,0.0,desktop,IN,1,26.54,93,2026-01-29 21:55:00
U004013,treatment,0,0.0,desktop,IN,2,26.04,206,2026-01-29 21:56:00
U005814,treatment,0,0.0,mobile,IN,0,16.72,271,2026-01-29 21:58:00
U000435,control,0,0.0,desktop,US,1,124.55,116,2026-01-29 21:59:00
U003655,control,0,0.0,mobile,IN,2,25.71,436,2026-01-29 22:09:00
U000231,control,0,0.0,mobile,US,1,67.96,492,2026-01-29 22:09:00
U001376,control,0,0.0,desktop,IN,4,24.12,188,2026-01-29 22:21:00
U007046,treatment,0,0.0,desktop,US,0,68.46,525,2026-01-29 22:23:00
U002269,treatment,0,0.0,desktop,UK,3,69.08,511,2026-01-29 22:25:00
U005375,treatment,0,0.0,mobile,US,1,53.06,105,2026-01-29 22:26:00
U011723,treatment,0,0.0,mobile,US,2,41.14,668,2026-01-29 22:30:00
U003747,control,0,0.0,mobile,US,3,7.58,319,2026-01-29 22:31:00
U011310,control,1,19.53,mobile,UK,3,59.11,302,2026-01-29 22:37:00
U003074,treatment,0,0.0,desktop,UK,2,139.03,655,2026-01-29 22:39:00
U008392,control,0,0.0,desktop,IN,1,61.99,405,2026-01-29 22:43:00
U001326,treatment,1,50.68,desktop,IN,0,45.36,381,2026-01-29 22:46:00
U002266,control,0,0.0,desktop,CA,1,112.39,146,2026-01-29 22:56:00
U010377,treatment,0,0.0,mobile,IN,1,56.48,322,2026-01-29 23:04:00
U011073,treatment,0,0.0,mobile,IN,5,12.44,684,2026-01-29 23:05:00
U005256,treatment,0,0.0,mobile,IN,1,42.2,422,2026-01-29 23:06:00
U009979,control,0,0.0,mobile,UK,3,67.21,315,2026-01-29 23:07:00
U000267,control,0,0.0,mobile,US,3,100.55,549,2026-01-29 23:13:00
U006040,control,0,0.0,mobile,UK,2,48.88,670,2026-01-29 23:14:00
U007966,treatment,0,0.0,desktop,US,2,26.42,211,2026-01-29 23:24:00
U009700,control,0,0.0,mobile,IN,0,24.99,611,2026-01-29 23:26:00
U005282,control,0,0.0,tablet,US,3,72.42,490,2026-01-29 23:28:00
U003304,treatment,0,0.0,mobile,IN,1,63.56,538,2026-01-29 23:33:00
U011817,treatment,0,0.0,desktop,IN,2,25.61,431,2026-01-29 23:35:00
U005030,control,0,0.0,desktop,US,0,10.04,7,2026-01-29 23:36:00
U000183,treatment,0,0.0,tablet,US,4,31.33,684,2026-01-29 23:37:00
U008446,control,0,0.0,mobile,US,0,45.99,718,2026-01-29 23:39:00
U011216,control,0,0.0,desktop,US,1,12.86,316,2026-01-29 23:42:00
U011188,treatment,0,0.0,desktop,US,2,41.59,414,2026-01-29 23:46:00
U000833,control,0,0.0,mobile,UK,3,134.86,679,2026-01-29 23:50:00
U010676,treatment,0,0.0,mobile,IN,7,118.11,472,2026-01-29 23:52:00
U010469,control,0,0.0,mobile,CA,1,71.78,482,2026-01-29 23:53:00
U004153,control,0,0.0,mobile,CA,2,38.35,425,2026-01-30 00:00:00
U007044,control,0,0.0,mobile,UK,0,127.73,592,2026-01-30 00:01:00
U010474,treatment,0,0.0,mobile,IN,3,74.27,252,2026-01-30 00:09:00
U005485,treatment,0,0.0,tablet,UK,3,63.3,629,2026-01-30 00:14:00
U008635,control,0,0.0,mobile,US,2,109.97,716,2026-01-30 00:19:00
U008225,control,0,0.0,desktop,US,2,47.54,97,2026-01-30 00:26:00
U003090,treatment,1,42.77,mobile,IN,3,47.39,628,2026-01-30 00:29:00
U000262,treatment,1,26.49,mobile,UK,0,123.03,88,2026-01-30 00:30:00
U008982,treatment,0,0.0,desktop,US,3,41.44,141,2026-01-30 00:31:00
U007298,control,0,0.0,mobile,UK,3,44.11,396,2026-01-30 00:34:00
U008583,treatment,0,0.0,mobile,CA,4,9.28,707,2026-01-30 00:34:00
U011347,treatment,1,93.5,mobile,UK,5,31.53,282,2026-01-30 00:44:00
U004030,treatment,0,0.0,mobile,UK,3,25.6,136,2026-01-30 00:45:00
U011990,treatment,0,0.0,desktop,US,3,74.57,719,2026-01-30 00:46:00
U009026,treatment,0,0.0,mobile,US,4,8.07,555,2026-01-30 00:48:00
U011616,control,0,0.0,desktop,US,0,99.78,231,2026-01-30 00:53:00
U011161,control,0,0.0,mobile,US,1,31.62,506,2026-01-30 00:57:00
U006079,control,0,0.0,mobile,IN,3,37.36,265,2026-01-30 00:59:00
U002585,control,1,104.67,desktop,US,2,68.97,394,2026-01-30 01:00:00
U008447,control,0,0.0,mobile,US,4,31.43,147,2026-01-30 01:01:00
U003890,control,0,0.0,mobile,US,1,25.93,489,2026-01-30 01:01:00
U000585,treatment,0,0.0,desktop,IN,0,94.05,206,2026-01-30 01:03:00
U004089,control,0,0.0,desktop,IN,5,88.31,480,2026-01-30 01:06:00
U000511,control,0,0.0,mobile,IN,2,18.67,496,2026-01-30 01:08:00
U000092,treatment,0,0.0,mobile,UK,4,28.79,465,2026-01-30 01:11:00
U011959,treatment,0,0.0,desktop,US,2,28.54,276,2026-01-30 01:11:00
U004894,control,0,0.0,mobile,US,0,26.28,110,2026-01-30 01:11:00
U007841,treatment,0,0.0,mobile,UK,1,114.4,233,2026-01-30 01:13:00
U007398,control,0,0.0,mobile,US,2,87.16,67,2026-01-30 01:13:00
U011056,treatment,0,0.0,desktop,US,4,39.22,534,2026-01-30 01:17:00
U001404,control,1,43.89,desktop,UK,1,95.65,185,2026-01-30 01:17:00
U010816,control,0,0.0,mobile,US,5,22.07,324,2026-01-30 01:23:00
U010793,treatment,0,0.0,mobile,CA,0,40.08,327,2026-01-30 01:30:00
U000218,control,0,0.0,mobile,IN,4,97.96,236,2026-01-30 01:30:00
U004295,treatment,0,0.0,mobile,IN,1,87.23,597,2026-01-30 01:31:00
U004708,control,0,0.0,mobile,US,3,61.73,279,2026-01-30 01:34:00
U004909,treatment,0,0.0,mobile,US,2,11.9,268,2026-01-30 01:38:00
U000510,control,0,0.0,desktop,IN,1,69.36,370,2026-01-30 01:40:00
U005438,control,0,0.0,mobile,IN,0,41.85,351,2026-01-30 01:40:00
U009652,treatment,0,0.0,mobile,CA,0,44.89,651,2026-01-30 01:49:00
U008056,treatment,0,0.0,mobile,US,3,32.21,251,2026-01-30 01:50:00
U005416,control,0,0.0,mobile,IN,4,119.25,183,2026-01-30 01:50:00
U004006,control,0,0.0,tablet,UK,1,159.23,255,2026-01-30 01:58:00
U004185,treatment,0,0.0,mobile,US,0,15.01,215,2026-01-30 01:58:00
U000736,treatment,0,0.0,tablet,IN,1,35.23,372,2026-01-30 01:58:00
U007140,control,0,0.0,desktop,IN,5,56.64,654,2026-01-30 01:59:00
U005315,control,0,0.0,mobile,CA,5,84.29,531,2026-01-30 01:59:00
U006962,control,0,0.0,mobile,US,3,126.28,558,2026-01-30 02:05:00
U004139,treatment,0,0.0,mobile,US,3,36.6,394,2026-01-30 02:05:00
U006287,treatment,0,0.0,mobile,US,1,139.02,594,2026-01-30 02:06:00
U000039,control,0,0.0,desktop,UK,0,28.66,124,2026-01-30 02:08:00
U003864,control,0,0.0,tablet,IN,8,105.29,351,2026-01-30 02:10:00
U001491,control,0,0.0,mobile,UK,1,112.89,480,2026-01-30 02:11:00
U009371,treatment,0,0.0,mobile,IN,3,76.94,611,2026-01-30 02:13:00
U001469,treatment,0,0.0,mobile,US,2,46.75,521,2026-01-30 02:15:00
U000938,control,0,0.0,mobile,UK,1,133.58,457,2026-01-30 02:20:00
U010575,treatment,1,27.02,desktop,IN,4,34.6,558,2026-01-30 02:25:00
U003213,treatment,0,0.0,desktop,IN,2,65.0,88,2026-01-30 02:33:00
U002442,control,0,0.0,desktop,IN,1,105.11,286,2026-01-30 02:37:00
U004187,control,0,0.0,desktop,IN,1,157.81,226,2026-01-30 02:43:00
U008375,treatment,0,0.0,desktop,US,7,23.19,330,2026-01-30 02:49:00
U009036,control,0,0.0,mobile,IN,0,33.63,464,2026-01-30 02:50:00
U000378,control,0,0.0,desktop,UK,0,22.72,538,2026-01-30 02:53:00
U003393,treatment,0,0.0,desktop,US,1,51.35,156,2026-01-30 02:58:00
U001229,treatment,0,0.0,mobile,UK,1,44.32,50,2026-01-30 03:04:00
U011256,control,0,0.0,desktop,IN,0,45.16,282,2026-01-30 03:09:00
U001850,treatment,0,0.0,mobile,CA,3,50.33,366,2026-01-30 03:12:00
U000500,treatment,0,0.0,mobile,US,1,64.61,207,2026-01-30 03:14:00
U005579,treatment,0,0.0,desktop,US,1,79.37,520,2026-01-30 03:19:00
U005718,treatment,0,0.0,mobile,US,1,123.85,420,2026-01-30 03:27:00
U004561,treatment,0,0.0,desktop,IN,2,108.24,139,2026-01-30 03:29:00
U002081,control,0,0.0,mobile,US,1,22.8,226,2026-01-30 03:43:00
U004129,treatment,0,0.0,mobile,US,1,26.67,354,2026-01-30 03:50:00
U000096,treatment,0,0.0,mobile,CA,1,130.29,272,2026-01-30 03:53:00
U009630,treatment,0,0.0,mobile,US,3,82.64,565,2026-01-30 03:55:00
U006701,control,0,0.0,mobile,IN,1,26.52,648,2026-01-30 03:56:00
U009984,treatment,0,0.0,desktop,UK,0,99.46,278,2026-01-30 04:07:00
U002147,control,0,0.0,mobile,US,3,8.61,59,2026-01-30 04:11:00
U003303,control,0,0.0,desktop,IN,3,18.05,474,2026-01-30 04:12:00
U008315,control,0,0.0,tablet,IN,1,9.24,529,2026-01-30 04:12:00
U001890,control,0,0.0,mobile,UK,2,161.05,654,2026-01-30 04:19:00
U006614,control,0,0.0,desktop,IN,3,42.54,268,2026-01-30 04:22:00
U008762,control,0,0.0,desktop,US,0,3.57,600,2026-01-30 04:25:00
U008943,control,0,0.0,tablet,US,2,82.34,607,2026-01-30 04:25:00
U007345,control,0,0.0,desktop,US,4,78.56,123,2026-01-30 04:26:00
U008263,treatment,0,0.0,mobile,UK,4,23.1,276,2026-01-30 04:36:00
U004158,control,0,0.0,desktop,CA,2,52.85,383,2026-01-30 04:42:00
U000224,treatment,0,0.0,desktop,UK,0,168.67,9,2026-01-30 04:42:00
U010185,control,0,0.0,desktop,IN,1,79.1,714,2026-01-30 04:43:00
U009311,control,0,0.0,desktop,US,2,37.0,619,2026-01-30 04:44:00
U009574,treatment,0,0.0,mobile,IN,3,99.66,460,2026-01-30 04:54:00
U001417,treatment,0,0.0,desktop,IN,2,28.15,719,2026-01-30 04:54:00
U003504,treatment,0,0.0,tablet,UK,1,204.63,350,2026-01-30 04:56:00
U001067,control,0,0.0,desktop,US,3,55.92,65,2026-01-30 04:58:00
U004224,control,0,0.0,desktop,IN,2,18.88,29,2026-01-30 05:02:00
U008773,treatment,0,0.0,desktop,IN,3,25.95,314,2026-01-30 05:03:00
U007816,control,0,0.0,mobile,US,3,70.3,18,2026-01-30 05:10:00
U008022,control,0,0.0,desktop,UK,3,39.12,234,2026-01-30 05:11:00
U000541,treatment,0,0.0,mobile,US,4,73.52,537,2026-01-30 05:25:00
U004977,control,0,0.0,mobile,UK,3,57.64,424,2026-01-30 05:27:00
U011249,control,0,0.0,mobile,US,1,26.39,589,2026-01-30 05:27:00
U010203,control,0,0.0,mobile,US,2,64.55,518,2026-01-30 05:30:00
U007862,control,0,0.0,mobile,IN,2,8.42,518,2026-01-30 05:35:00
U006260,control,0,0.0,desktop,UK,2,59.05,349,2026-01-30 05:47:00
U004262,treatment,0,0.0,desktop,CA,3,107.66,399,2026-01-30 05:49:00
U010764,treatment,1,35.72,mobile,IN,1,19.31,597,2026-01-30 05:50:00
U003660,control,1,177.67,desktop,IN,3,76.99,594,2026-01-30 05:52:00
U003915,control,0,0.0,tablet,IN,2,46.46,389,2026-01-30 05:52:00
U004986,control,0,0.0,mobile,IN,2,35.76,316,2026-01-30 05:55:00
U009618,control,0,0.0,mobile,US,2,133.78,322,2026-01-30 05:55:00
U010572,treatment,0,0.0,mobile,US,5,122.83,668,2026-01-30 05:57:00
U010200,treatment,0,0.0,desktop,US,2,40.92,192,2026-01-30 05:58:00
U000215,treatment,0,0.0,mobile,IN,0,7.9,2,2026-01-30 05:58:00
U004119,control,0,0.0,tablet,US,2,49.75,257,2026-01-30 05:58:00
U001965,treatment,0,0.0,desktop,IN,0,52.17,488,2026-01-30 06:00:00
U002634,treatment,0,0.0,desktop,CA,1,40.37,570,2026-01-30 06:01:00
U003462,treatment,0,0.0,mobile,US,3,84.04,60,2026-01-30 06:02:00
U006580,treatment,0,0.0,mobile,IN,2,92.29,160,2026-01-30 06:04:00
U006443,treatment,0,0.0,mobile,US,1,13.17,159,2026-01-30 06:08:00
U002154,treatment,1,48.11,mobile,UK,1,114.18,463,2026-01-30 06:14:00
U009616,control,0,0.0,mobile,UK,3,50.36,131,2026-01-30 06:17:00
U011494,control,1,196.94,tablet,CA,1,188.54,609,2026-01-30 06:18:00
U007627,treatment,0,0.0,desktop,CA,0,152.57,317,2026-01-30 06:21:00
U006155,control,0,0.0,mobile,US,1,57.8,647,2026-01-30 06:22:00
U004770,treatment,0,0.0,mobile,US,3,45.69,343,2026-01-30 06:23:00
U001946,treatment,0,0.0,desktop,US,6,132.2,159,2026-01-30 06:34:00
U004167,control,0,0.0,desktop,IN,1,79.37,350,2026-01-30 06:36:00
U000212,treatment,0,0.0,mobile,UK,3,45.14,609,2026-01-30 06:38:00
U003192,control,0,0.0,mobile,IN,1,103.92,153,2026-01-30 06:39:00
U010574,control,0,0.0,mobile,US,2,59.35,538,2026-01-30 06:41:00
U002353,control,0,0.0,mobile,US,1,26.26,343,2026-01-30 06:45:00
U008717,control,0,0.0,mobile,CA,1,80.51,174,2026-01-30 06:46:00
U005685,control,0,0.0,desktop,IN,2,159.56,676,2026-01-30 06:48:00
U009113,control,0,0.0,mobile,IN,3,17.61,276,2026-01-30 06:51:00
U004652,treatment,0,0.0,desktop,IN,1,77.23,327,2026-01-30 06:53:00
U006242,control,0,0.0,mobile,US,2,47.84,473,2026-01-30 06:54:00
U008105,treatment,0,0.0,desktop,UK,1,117.74,8,2026-01-30 06:58:00
U005386,treatment,0,0.0,mobile,UK,1,24.47,472,2026-01-30 07:08:00
U010069,control,0,0.0,mobile,IN,2,169.62,411,2026-01-30 07:16:00
U005137,control,0,0.0,desktop,US,2,32.18,472,2026-01-30 07:18:00
U007878,treatment,0,0.0,desktop,CA,1,57.54,93,2026-01-30 07:20:00
U010899,control,0,0.0,mobile,US,2,81.19,499,2026-01-30 07:24:00
U000164,control,0,0.0,desktop,US,2,95.59,93,2026-01-30 07:34:00
U008603,control,0,0.0,mobile,UK,1,30.72,503,2026-01-30 07:49:00
U004422,control,0,0.0,desktop,US,4,20.95,682,2026-01-30 08:01:00
U009547,treatment,1,22.17,tablet,IN,1,62.79,311,2026-01-30 08:15:00
U001262,control,0,0.0,mobile,US,0,16.89,54,2026-01-30 08:18:00
U000764,control,0,0.0,desktop,UK,2,94.44,367,2026-01-30 08:38:00
U010850,treatment,1,47.52,mobile,IN,1,119.17,315,2026-01-30 08:42:00
U006151,treatment,0,0.0,desktop,US,1,11.81,106,2026-01-30 08:42:00
U000223,treatment,0,0.0,desktop,UK,0,31.36,19,2026-01-30 08:45:00
U000140,control,0,0.0,desktop,UK,1,42.91,597,2026-01-30 08:45:00
U004380,control,0,0.0,mobile,US,1,129.52,502,2026-01-30 08:47:00
U001818,control,0,0.0,desktop,UK,0,80.99,293,2026-01-30 08:51:00
U005596,treatment,0,0.0,mobile,IN,2,72.16,130,2026-01-30 09:04:00
U000192,control,0,0.0,mobile,US,2,85.67,103,2026-01-30 09:10:00
U008870,treatment,0,0.0,tablet,UK,0,50.84,541,2026-01-30 09:13:00
U000740,control,0,0.0,desktop,US,3,8.22,433,2026-01-30 09:16:00
U010803,treatment,0,0.0,mobile,UK,2,97.86,542,2026-01-30 09:16:00
U008552,treatment,0,0.0,mobile,US,6,48.47,661,2026-01-30 09:30:00
U002771,control,0,0.0,mobile,IN,0,50.52,58,2026-01-30 09:34:00
U006905,control,1,16.3,mobile,IN,4,59.88,433,2026-01-30 09:43:00
U011344,control,0,0.0,desktop,UK,0,28.71,565,2026-01-30 09:44:00
U009510,control,0,0.0,desktop,IN,5,34.82,626,2026-01-30 09:49:00
U010602,treatment,1,104.23,desktop,CA,1,59.6,637,2026-01-30 10:06:00
U011503,control,0,0.0,mobile,US,4,29.81,96,2026-01-30 10:09:00
U004343,treatment,0,0.0,mobile,IN,4,63.03,333,2026-01-30 10:10:00
U009987,treatment,0,0.0,mobile,UK,1,9.21,88,2026-01-30 10:13:00
U008822,control,0,0.0,mobile,US,1,74.41,392,2026-01-30 10:21:00
U008787,treatment,0,0.0,mobile,US,3,88.07,559,2026-01-30 10:24:00
U008333,control,0,0.0,mobile,IN,2,14.11,575,2026-01-30 10:28:00
U005083,control,0,0.0,mobile,US,1,46.84,65,2026-01-30 10:32:00
U005964,control,0,0.0,desktop,US,4,24.27,94,2026-01-30 10:34:00
U000556,control,0,0.0,mobile,UK,2,42.42,583,2026-01-30 10:41:00
U005428,treatment,0,0.0,mobile,UK,2,59.16,539,2026-01-30 10:46:00
U003441,control,0,0.0,mobile,IN,3,38.13,193,2026-01-30 10:46:00
U010806,treatment,0,0.0,mobile,CA,0,33.9,360,2026-01-30 10:55:00
U004135,treatment,0,0.0,mobile,UK,1,73.25,544,2026-01-30 10:58:00
U007480,treatment,0,0.0,mobile,IN,2,4.92,117,2026-01-30 11:01:00
U003248,treatment,0,0.0,mobile,US,1,69.21,454,2026-01-30 11:02:00
U006110,treatment,0,0.0,desktop,CA,1,31.53,598,2026-01-30 11:03:00
U008724,treatment,1,21.7,mobile,IN,1,57.15,604,2026-01-30 11:05:00
U003616,treatment,0,0.0,desktop,US,2,50.02,702,2026-01-30 11:05:00
U001861,treatment,0,0.0,mobile,US,3,23.03,586,2026-01-30 11:15:00
