user_id,treatment,converted,revenue,device,country,prior_orders,pre_period_spend,days_since_signup,timestamp
U004563,control,0.0,0.0,desktop,US,2,15.66,155,2026-01-25 06:10:00
U000537,control,0.0,0.0,mobile,IN,2,55.78,189,2026-01-25 06:12:00
U007207,control,0.0,0.0,desktop,US,4,29.9,52,2026-01-25 06:18:00
U011012,control,0.0,0.0,mobile,IN,1,114.26,446,2026-01-25 06:20:00
U009424,treatment,1.0,34.11,mobile,US,1,91.5,396,2026-01-25 06:21:00
U002500,control,0.0,0.0,mobile,CA,0,74.94,168,2026-01-25 06:26:00
U005587,control,0.0,0.0,mobile,UK,1,95.69,251,2026-01-25 06:26:00
U006319,control,0.0,0.0,desktop,US,1,43.26,394,2026-01-25 06:28:00
U003649,control,0.0,0.0,mobile,US,5,51.79,359,2026-01-25 06:29:00
U008075,treatment,1.0,34.61,mobile,CA,2,36.2,200,2026-01-25 06:32:00
U006774,treatment,0.0,0.0,mobile,UK,1,61.77,384,2026-01-25 06:33:00
U011837,control,0.0,0.0,mobile,IN,2,89.24,304,2026-01-25 06:40:00
U009924,treatment,0.0,0.0,tablet,US,1,106.4,466,2026-01-25 06:44:00
U005943,treatment,0.0,0.0,mobile,IN,2,53.99,223,2026-01-25 06:44:00
U000580,control,1.0,13.2,mobile,US,1,78.61,395,2026-01-25 06:45:00
U010601,control,0.0,,mobile,CA,3,130.62,615,2026-01-25 06:49:00
U010543,treatment,0.0,0.0,mobile,UK,6,45.72,91,2026-01-25 06:49:00
U010651,treatment,0.0,0.0,mobile,IN,0,84.03,357,2026-01-25 06:54:00
U002449,treatment,0.0,0.0,mobile,US,3,99.5,509,2026-01-25 06:54:00
U002445,control,0.0,0.0,mobile,US,1,48.69,683,2026-01-25 07:04:00
U000500,control,0.0,0.0,mobile,US,1,48.28,303,2026-01-25 07:12:00
U003577,treatment,1.0,38.99,mobile,IN,1,45.34,180,2026-01-25 07:19:00
U007952,treatment,0.0,0.0,desktop,US,7,88.15,202,2026-01-25 07:24:00
U004252,control,0.0,0.0,mobile,US,1,13.83,470,2026-01-25 07:29:00
U007663,treatment,0.0,0.0,mobile,US,2,114.53,460,2026-01-25 07:32:00
U004128,control,1.0,38.93,mobile,US,0,30.54,203,2026-01-25 07:34:00
U008609,control,0.0,0.0,mobile,CA,2,23.01,160,2026-01-25 07:34:00
U005778,treatment,0.0,0.0,tablet,IN,3,96.2,486,2026-01-25 07:47:00
U005839,control,0.0,0.0,mobile,IN,3,35.44,197,2026-01-25 07:51:00
U010286,control,0.0,0.0,mobile,UK,1,68.92,274,2026-01-25 07:53:00
U004161,control,0.0,0.0,mobile,US,3,53.03,716,2026-01-25 07:54:00
U009094,treatment,,0.0,mobile,UK,2,174.31,665,2026-01-25 07:55:00
U007786,treatment,0.0,0.0,mobile,IN,3,62.06,176,2026-01-25 07:55:00
U001696,control,0.0,0.0,desktop,IN,2,60.51,657,2026-01-25 08:04:00
U011927,treatment,0.0,0.0,desktop,UK,2,59.94,203,2026-01-25 08:06:00
U007554,control,0.0,0.0,mobile,IN,4,63.83,178,2026-01-25 08:09:00
U007913,control,0.0,0.0,mobile,CA,1,59.75,38,2026-01-25 08:10:00
U002725,control,0.0,0.0,mobile,IN,2,18.4,708,2026-01-25 08:15:00
U010081,treatment,0.0,0.0,mobile,US,4,53.95,245,2026-01-25 08:24:00
U004016,control,0.0,0.0,mobile,UK,0,42.69,182,2026-01-25 08:24:00
U011024,treatment,0.0,0.0,tablet,UK,1,72.78,364,2026-01-25 08:26:00
U005662,control,0.0,0.0,mobile,US,4,52.61,386,2026-01-25 08:29:00
U000827,treatment,0.0,0.0,desktop,IN,3,112.82,220,2026-01-25 08:33:00
U005906,control,0.0,0.0,mobile,UK,2,33.8,73,2026-01-25 08:37:00
U010087,control,0.0,0.0,mobile,IN,4,40.85,321,2026-01-25 08:41:00
U009542,treatment,0.0,0.0,mobile,CA,2,167.33,692,2026-01-25 08:45:00
U005721,control,0.0,0.0,desktop,CA,2,71.34,698,2026-01-25 08:45:00
U002828,control,0.0,0.0,mobile,IN,1,13.24,565,2026-01-25 08:51:00
U000029,treatment,0.0,0.0,mobile,IN,3,95.82,203,2026-01-25 08:51:00
U003880,control,1.0,41.56,mobile,US,2,118.91,117,2026-01-25 09:03:00
U007365,treatment,0.0,0.0,mobile,IN,1,35.16,103,2026-01-25 09:06:00
U007068,control,0.0,,mobile,US,3,14.97,541,2026-01-25 09:15:00
U005357,control,0.0,0.0,mobile,IN,3,14.86,306,2026-01-25 09:19:00
U002954,control,0.0,0.0,desktop,IN,2,30.44,273,2026-01-25 09:23:00
U000252,control,0.0,0.0,mobile,US,1,9.34,474,2026-01-25 09:26:00
U003786,control,0.0,0.0,tablet,US,0,192.21,32,2026-01-25 09:37:00
U008740,treatment,0.0,0.0,mobile,US,0,38.67,41,2026-01-25 09:37:00
U000287,control,0.0,0.0,mobile,CA,1,89.09,332,2026-01-25 09:38:00
U009730,control,0.0,0.0,mobile,US,2,46.57,600,2026-01-25 09:51:00
U001024,control,0.0,0.0,mobile,US,3,30.06,150,2026-01-25 09:51:00
U007781,treatment,0.0,0.0,desktop,US,0,96.24,388,2026-01-25 09:54:00
U007842,control,0.0,0.0,desktop,US,3,104.02,193,2026-01-25 09:54:00
U010645,control,0.0,0.0,desktop,US,0,82.28,98,2026-01-25 09:55:00
U008699,control,1.0,11.49,mobile,US,2,41.96,629,2026-01-25 09:58:00
U001209,treatment,0.0,0.0,mobile,US,2,108.02,229,2026-01-25 10:03:00
U006396,treatment,0.0,0.0,mobile,UK,1,83.79,698,2026-01-25 10:05:00
U006242,control,0.0,0.0,mobile,IN,1,128.78,456,2026-01-25 10:08:00
U005832,treatment,0.0,0.0,mobile,US,2,81.04,378,2026-01-25 10:09:00
U008803,treatment,0.0,0.0,desktop,IN,2,70.94,132,2026-01-25 10:11:00
U001505,control,0.0,0.0,desktop,IN,0,43.62,133,2026-01-25 10:15:00
U010672,control,0.0,0.0,mobile,UK,0,45.91,313,2026-01-25 10:17:00
U002133,control,0.0,0.0,desktop,UK,2,79.73,164,2026-01-25 10:19:00
U000241,control,0.0,0.0,desktop,UK,4,31.23,136,2026-01-25 10:20:00
U006421,treatment,0.0,0.0,mobile,UK,5,39.19,559,2026-01-25 10:31:00
U001658,treatment,0.0,0.0,desktop,UK,1,141.5,375,2026-01-25 10:31:00
U006188,control,1.0,11.36,tablet,IN,1,50.91,172,2026-01-25 10:33:00
U006243,control,0.0,0.0,mobile,IN,1,77.36,714,2026-01-25 10:35:00
U006661,control,0.0,0.0,mobile,US,1,59.74,148,2026-01-25 10:47:00
U005528,control,0.0,0.0,desktop,US,0,28.58,628,2026-01-25 10:47:00
U007812,control,0.0,0.0,desktop,UK,1,103.77,620,2026-01-25 10:48:00
U001695,control,0.0,0.0,desktop,UK,2,49.89,623,2026-01-25 10:49:00
U007422,control,0.0,0.0,mobile,IN,1,64.65,49,2026-01-25 10:54:00
U007323,control,0.0,0.0,desktop,IN,2,93.17,710,2026-01-25 10:55:00
U006532,control,0.0,0.0,mobile,UK,1,11.46,26,2026-01-25 11:04:00
U000357,treatment,0.0,0.0,mobile,IN,2,50.51,261,2026-01-25 11:08:00
U003076,control,0.0,0.0,mobile,US,1,71.84,587,2026-01-25 11:11:00
U006619,control,0.0,0.0,desktop,US,4,65.97,670,2026-01-25 11:13:00
U001388,treatment,0.0,0.0,tablet,IN,6,79.87,78,2026-01-25 11:15:00
U005266,control,0.0,0.0,desktop,US,1,55.66,422,2026-01-25 11:16:00
U002412,control,0.0,0.0,desktop,IN,2,62.89,250,2026-01-25 11:24:00
U004591,treatment,0.0,0.0,desktop,US,1,25.93,469,2026-01-25 11:26:00
U001941,treatment,,0.0,tablet,US,1,91.67,237,2026-01-25 11:28:00
U009056,control,0.0,0.0,desktop,US,1,39.34,511,2026-01-25 11:39:00
U007004,treatment,0.0,0.0,mobile,US,0,88.4,34,2026-01-25 11:44:00
U010232,control,0.0,0.0,desktop,UK,1,10.14,42,2026-01-25 11:44:00
U000367,control,0.0,0.0,desktop,IN,2,104.09,717,2026-01-25 11:45:00
U001246,control,0.0,0.0,mobile,IN,2,60.52,179,2026-01-25 11:45:00
U001639,treatment,0.0,0.0,mobile,CA,0,127.65,612,2026-01-25 11:47:00
U009706,control,0.0,0.0,mobile,CA,2,43.54,389,2026-01-25 11:48:00
U001168,control,0.0,0.0,mobile,US,1,87.01,115,2026-01-25 11:50:00
U003056,control,0.0,0.0,mobile,US,1,32.17,715,2026-01-25 11:50:00
U000609,control,0.0,0.0,desktop,US,3,89.8,73,2026-01-25 11:51:00
U007219,control,0.0,0.0,desktop,IN,2,16.07,54,2026-01-25 11:53:00
U003298,treatment,0.0,0.0,desktop,US,2,51.06,79,2026-01-25 12:00:00
U011481,control,0.0,0.0,mobile,US,1,33.16,268,2026-01-25 12:05:00
U009008,control,1.0,39.03,mobile,IN,1,17.31,36,2026-01-25 12:05:00
U007862,treatment,0.0,0.0,desktop,US,1,105.78,586,2026-01-25 12:10:00
U011604,treatment,0.0,0.0,desktop,US,6,31.01,570,2026-01-25 12:10:00
U002345,control,0.0,0.0,desktop,CA,2,41.65,113,2026-01-25 12:19:00
U009177,control,0.0,0.0,desktop,US,2,43.3,576,2026-01-25 12:25:00
U000955,control,1.0,53.75,mobile,IN,4,31.5,352,2026-01-25 12:31:00
U006772,control,0.0,0.0,tablet,US,2,107.09,291,2026-01-25 12:38:00
U003509,control,0.0,0.0,mobile,IN,1,213.47,476,2026-01-25 12:50:00
U003447,control,0.0,0.0,mobile,US,0,100.18,676,2026-01-25 12:59:00
U001522,treatment,0.0,0.0,desktop,CA,0,24.57,458,2026-01-25 13:04:00
U008464,control,0.0,0.0,mobile,US,4,40.7,268,2026-01-25 13:05:00
U001000,treatment,0.0,0.0,mobile,UK,1,38.32,31,2026-01-25 13:07:00
U010776,treatment,0.0,0.0,desktop,CA,0,50.23,268,2026-01-25 13:08:00
U001923,control,0.0,0.0,mobile,IN,1,49.64,628,2026-01-25 13:13:00
U008405,control,0.0,0.0,desktop,IN,2,16.82,126,2026-01-25 13:15:00
U004779,treatment,0.0,0.0,desktop,US,2,24.3,703,2026-01-25 13:17:00
U010179,treatment,0.0,0.0,desktop,US,3,62.38,15,2026-01-25 13:23:00
U002104,control,0.0,0.0,desktop,IN,1,152.2,358,2026-01-25 13:25:00
U005110,control,0.0,0.0,mobile,US,1,84.95,636,2026-01-25 13:27:00
U003616,control,0.0,0.0,tablet,IN,5,44.34,353,2026-01-25 13:31:00
U009107,treatment,0.0,0.0,mobile,US,4,62.81,342,2026-01-25 13:32:00
U002861,control,0.0,0.0,mobile,US,2,65.35,408,2026-01-25 13:37:00
U000034,control,0.0,0.0,mobile,IN,3,28.85,427,2026-01-25 13:39:00
U001331,treatment,0.0,0.0,desktop,IN,0,67.39,37,2026-01-25 13:40:00
U009405,control,0.0,0.0,desktop,US,4,101.75,113,2026-01-25 13:44:00
U001899,treatment,0.0,0.0,mobile,IN,2,197.25,619,2026-01-25 13:45:00
U010454,control,0.0,0.0,mobile,UK,1,45.45,65,2026-01-25 13:46:00
U009680,treatment,1.0,15.11,mobile,IN,3,92.01,508,2026-01-25 13:54:00
U000560,treatment,,0.0,tablet,US,2,56.91,110,2026-01-25 13:55:00
U003070,control,0.0,0.0,mobile,CA,3,44.94,155,2026-01-25 13:56:00
U004069,control,0.0,0.0,mobile,US,1,38.49,621,2026-01-25 13:57:00
U004485,control,0.0,0.0,desktop,CA,4,58.53,628,2026-01-25 13:58:00
U005644,control,0.0,0.0,mobile,UK,0,95.21,115,2026-01-25 14:02:00
U004880,control,0.0,0.0,mobile,CA,1,52.74,658,2026-01-25 14:02:00
U006433,control,0.0,0.0,mobile,IN,2,28.43,661,2026-01-25 14:08:00
U005859,control,0.0,0.0,desktop,CA,2,36.46,477,2026-01-25 14:09:00
U009286,control,1.0,22.33,mobile,IN,2,100.84,335,2026-01-25 14:13:00
U003815,control,0.0,0.0,mobile,IN,2,55.11,85,2026-01-25 14:13:00
U003781,control,0.0,0.0,tablet,CA,2,88.96,672,2026-01-25 14:21:00
U010829,control,0.0,0.0,mobile,UK,0,64.64,586,2026-01-25 14:27:00
U005261,control,0.0,0.0,mobile,US,0,11.44,642,2026-01-25 14:29:00
U005601,control,0.0,0.0,mobile,US,1,39.81,84,2026-01-25 14:31:00
U009269,treatment,0.0,0.0,desktop,UK,3,118.19,222,2026-01-25 14:37:00
U005497,treatment,0.0,0.0,mobile,US,1,114.78,452,2026-01-25 14:39:00
U003490,treatment,0.0,0.0,mobile,US,4,44.87,491,2026-01-25 14:42:00
U008497,treatment,0.0,0.0,tablet,US,2,75.12,621,2026-01-25 14:46:00
U006683,control,0.0,0.0,mobile,UK,1,137.98,67,2026-01-25 14:52:00
U000048,treatment,0.0,0.0,mobile,US,2,104.34,313,2026-01-25 14:56:00
U005292,control,0.0,0.0,mobile,US,1,10.2,95,2026-01-25 14:58:00
U005334,treatment,0.0,0.0,mobile,UK,3,18.18,545,2026-01-25 15:02:00
U003175,treatment,,0.0,mobile,US,1,135.29,699,2026-01-25 15:10:00
U000054,treatment,0.0,0.0,tablet,US,2,107.99,407,2026-01-25 15:13:00
U004869,control,0.0,0.0,mobile,UK,3,38.83,299,2026-01-25 15:15:00
U009936,control,0.0,0.0,desktop,IN,1,49.54,372,2026-01-25 15:17:00
U001291,control,0.0,0.0,desktop,IN,2,11.38,94,2026-01-25 15:23:00
U000495,treatment,0.0,0.0,mobile,UK,2,81.15,644,2026-01-25 15:23:00
U003950,control,0.0,0.0,desktop,IN,0,70.3,78,2026-01-25 15:24:00
U010413,control,0.0,0.0,mobile,US,1,61.38,157,2026-01-25 15:34:00
U000879,control,0.0,0.0,mobile,US,2,86.66,370,2026-01-25 15:35:00
U003537,control,0.0,0.0,mobile,IN,0,73.62,600,2026-01-25 15:36:00
U009252,control,0.0,0.0,mobile,IN,3,69.82,615,2026-01-25 15:41:00
U007171,treatment,0.0,0.0,mobile,US,2,80.48,526,2026-01-25 15:44:00
U003499,control,0.0,0.0,desktop,US,4,47.3,49,2026-01-25 15:48:00
U004315,treatment,0.0,0.0,desktop,US,1,57.16,513,2026-01-25 15:51:00
U005040,control,0.0,0.0,mobile,UK,1,27.13,714,2026-01-25 15:52:00
U000736,control,0.0,0.0,mobile,US,1,86.56,412,2026-01-25 15:59:00
U006457,treatment,0.0,0.0,mobile,IN,0,26.66,141,2026-01-25 16:00:00
U010836,control,1.0,8.17,mobile,IN,1,110.95,713,2026-01-25 16:01:00
U005052,treatment,0.0,0.0,mobile,US,3,61.17,304,2026-01-25 16:04:00
U005680,control,0.0,0.0,mobile,UK,1,18.85,440,2026-01-25 16:12:00
U010390,treatment,0.0,0.0,desktop,IN,5,78.83,553,2026-01-25 16:16:00
U003750,treatment,0.0,0.0,mobile,IN,1,66.93,539,2026-01-25 16:19:00
U003518,control,0.0,0.0,desktop,IN,1,28.79,427,2026-01-25 16:24:00
U000131,control,0.0,0.0,mobile,US,1,9.79,661,2026-01-25 16:32:00
U002370,treatment,0.0,0.0,mobile,US,2,46.33,98,2026-01-25 16:32:00
U008225,control,0.0,0.0,desktop,IN,1,72.53,484,2026-01-25 16:34:00
U008438,control,0.0,0.0,mobile,UK,2,88.01,678,2026-01-25 16:38:00
U003506,treatment,0.0,0.0,mobile,IN,3,69.52,405,2026-01-25 16:42:00
U004608,control,0.0,0.0,mobile,IN,2,41.34,266,2026-01-25 16:44:00
U003315,treatment,0.0,0.0,desktop,US,1,113.63,223,2026-01-25 16:54:00
U011667,treatment,,0.0,desktop,US,0,77.49,499,2026-01-25 16:58:00
U008414,treatment,0.0,0.0,desktop,IN,4,25.29,616,2026-01-25 17:04:00
U006624,control,0.0,0.0,desktop,US,1,114.97,647,2026-01-25 17:11:00
U007458,control,0.0,0.0,mobile,CA,2,17.83,642,2026-01-25 17:13:00
U007800,control,0.0,0.0,mobile,US,3,114.29,510,2026-01-25 17:15:00
U005133,control,0.0,0.0,mobile,IN,0,54.48,546,2026-01-25 17:16:00
U009112,treatment,0.0,0.0,tablet,US,2,46.59,576,2026-01-25 17:18:00
U007879,control,0.0,0.0,tablet,IN,2,60.79,161,2026-01-25 17:24:00
U001221,treatment,0.0,0.0,mobile,IN,5,23.96,321,2026-01-25 17:25:00
U010061,treatment,0.0,0.0,mobile,IN,2,62.04,524,2026-01-25 17:33:00
U002715,control,0.0,0.0,mobile,CA,3,70.86,193,2026-01-25 17:34:00
U010512,treatment,0.0,0.0,mobile,US,3,66.34,100,2026-01-25 17:36:00
U010197,control,0.0,0.0,tablet,IN,1,23.01,500,2026-01-25 17:38:00
U011372,control,1.0,16.74,tablet,US,1,18.23,615,2026-01-25 17:42:00
U003944,control,0.0,0.0,mobile,UK,4,14.2,445,2026-01-25 17:43:00
U005424,control,1.0,21.78,mobile,US,0,55.08,500,2026-01-25 17:50:00
U006203,treatment,0.0,0.0,mobile,IN,4,134.11,150,2026-01-25 17:50:00
U003182,control,0.0,0.0,mobile,IN,5,46.2,140,2026-01-25 17:57:00
U006750,control,0.0,0.0,desktop,CA,2,12.3,707,2026-01-25 18:00:00
U004080,treatment,0.0,0.0,desktop,US,3,41.91,336,2026-01-25 18:06:00
U007819,control,0.0,0.0,mobile,IN,2,65.71,486,2026-01-25 18:13:00
U006269,control,0.0,0.0,mobile,US,2,71.95,11,2026-01-25 18:16:00
U006459,control,0.0,0.0,mobile,US,3,41.49,552,2026-01-25 18:16:00
U004324,control,0.0,0.0,tablet,UK,2,8.6,711,2026-01-25 18:19:00
U007282,control,0.0,0.0,mobile,IN,2,48.99,460,2026-01-25 18:20:00
U008273,treatment,0.0,0.0,mobile,CA,2,63.48,538,2026-01-25 18:24:00
U011011,treatment,0.0,0.0,mobile,UK,1,53.86,259,2026-01-25 18:37:00
U000977,control,0.0,0.0,mobile,IN,2,31.99,138,2026-01-25 18:44:00
U011796,control,0.0,0.0,tablet,CA,1,109.09,270,2026-01-25 18:45:00
U010937,treatment,0.0,0.0,desktop,US,3,73.68,179,2026-01-25 18:50:00
U009417,control,0.0,0.0,desktop,UK,2,23.23,75,2026-01-25 18:55:00
U005752,control,0.0,0.0,mobile,US,4,75.36,518,2026-01-25 19:00:00
U003425,control,0.0,0.0,mobile,CA,5,24.35,418,2026-01-25 19:03:00
U000722,treatment,0.0,0.0,mobile,US,2,63.69,119,2026-01-25 19:04:00
U000690,control,0.0,0.0,desktop,US,1,15.11,613,2026-01-25 19:11:00
U009030,control,0.0,0.0,desktop,IN,4,88.24,640,2026-01-25 19:12:00
U011279,treatment,0.0,0.0,desktop,US,1,106.25,25,2026-01-25 19:14:00
U002809,control,0.0,0.0,desktop,UK,1,126.89,287,2026-01-25 19:16:00
U008709,control,0.0,0.0,tablet,CA,6,47.41,386,2026-01-25 19:18:00
U002569,control,0.0,0.0,desktop,US,3,59.69,513,2026-01-25 19:20:00
U005399,treatment,0.0,0.0,mobile,US,5,44.31,374,2026-01-25 19:24:00
U006113,control,0.0,0.0,mobile,IN,2,98.45,10,2026-01-25 19:24:00
U010933,control,0.0,0.0,mobile,US,2,79.74,201,2026-01-25 19:25:00
U005000,control,0.0,0.0,mobile,US,5,71.83,239,2026-01-25 19:25:00
U009046,control,0.0,0.0,mobile,IN,0,53.1,377,2026-01-25 19:25:00
U006380,control,0.0,0.0,desktop,US,0,21.98,305,2026-01-25 19:30:00
U002499,control,0.0,0.0,mobile,US,3,3.07,51,2026-01-25 19:41:00
U011288,treatment,0.0,0.0,mobile,IN,2,57.61,69,2026-01-25 19:52:00
U005908,treatment,0.0,0.0,tablet,US,3,64.75,93,2026-01-25 20:01:00
U003209,control,0.0,0.0,mobile,UK,0,183.11,46,2026-01-25 20:04:00
U008155,control,0.0,0.0,mobile,US,4,7.8,164,2026-01-25 20:08:00
U011182,control,0.0,0.0,desktop,IN,0,84.76,646,2026-01-25 20:12:00
U007869,treatment,0.0,0.0,mobile,US,3,73.58,5,2026-01-25 20:24:00
U010317,treatment,0.0,0.0,desktop,US,0,37.32,14,2026-01-25 20:27:00
U006906,control,1.0,31.23,mobile,IN,2,96.41,433,2026-01-25 20:30:00
U001759,treatment,1.0,12.71,desktop,UK,3,93.48,13,2026-01-25 20:30:00
U007174,control,0.0,0.0,mobile,US,1,91.22,280,2026-01-25 20:39:00
U006749,control,0.0,0.0,mobile,IN,4,48.92,454,2026-01-25 20:48:00
U009862,control,0.0,0.0,mobile,IN,2,58.65,697,2026-01-25 20:49:00
U010173,control,0.0,0.0,mobile,US,1,129.58,440,2026-01-25 20:53:00
U011534,treatment,0.0,0.0,mobile,IN,2,43.81,131,2026-01-25 20:57:00
U001498,treatment,0.0,0.0,mobile,CA,2,37.64,272,2026-01-25 20:58:00
U002329,control,1.0,66.48,desktop,US,1,67.88,668,2026-01-25 20:58:00
U004143,control,0.0,0.0,mobile,US,4,27.84,334,2026-01-25 21:03:00
U011900,control,0.0,0.0,tablet,IN,2,8.06,605,2026-01-25 21:04:00
U011397,control,0.0,0.0,desktop,UK,0,7.22,192,2026-01-25 21:08:00
U001829,control,0.0,0.0,desktop,US,1,66.48,419,2026-01-25 21:08:00
U003734,treatment,0.0,0.0,desktop,IN,0,57.91,179,2026-01-25 21:13:00
U010132,treatment,0.0,0.0,mobile,IN,2,42.39,256,2026-01-25 21:14:00
U001756,control,0.0,0.0,mobile,IN,2,44.36,324,2026-01-25 21:19:00
U008192,control,0.0,0.0,desktop,US,3,61.12,664,2026-01-25 21:19:00
U005302,control,0.0,0.0,tablet,CA,1,94.67,647,2026-01-25 21:21:00
U006850,treatment,0.0,0.0,desktop,IN,1,107.57,274,2026-01-25 21:22:00
U010871,control,0.0,0.0,mobile,IN,1,60.22,181,2026-01-25 21:24:00
U008825,treatment,0.0,0.0,mobile,US,1,79.53,130,2026-01-25 21:25:00
U011654,control,0.0,0.0,desktop,CA,2,146.24,139,2026-01-25 21:27:00
U004803,control,0.0,0.0,mobile,IN,2,51.53,367,2026-01-25 21:31:00
U002744,control,0.0,0.0,mobile,IN,1,67.05,359,2026-01-25 21:32:00
U009084,treatment,1.0,22.54,mobile,US,5,130.82,17,2026-01-25 21:41:00
U009845,control,0.0,0.0,desktop,IN,3,35.22,128,2026-01-25 21:43:00
U010067,control,0.0,0.0,desktop,IN,1,44.31,624,2026-01-25 21:44:00
U001189,treatment,0.0,0.0,desktop,IN,2,70.99,277,2026-01-25 21:44:00
U000472,treatment,0.0,0.0,mobile,US,1,79.72,470,2026-01-25 21:49:00
U010123,treatment,0.0,0.0,mobile,US,2,149.44,27,2026-01-25 21:49:00
U007594,control,0.0,0.0,desktop,US,3,50.75,558,2026-01-25 21:49:00
U001440,control,0.0,0.0,desktop,IN,2,15.56,419,2026-01-25 21:51:00
U007848,control,0.0,0.0,tablet,US,4,39.63,515,2026-01-25 21:54:00
U011612,treatment,0.0,0.0,desktop,IN,0,49.01,50,2026-01-25 21:59:00
U006283,treatment,0.0,0.0,mobile,IN,2,121.32,349,2026-01-25 21:59:00
U005649,control,0.0,0.0,tablet,IN,0,51.7,93,2026-01-25 22:01:00
U007764,treatment,0.0,0.0,desktop,CA,2,57.27,226,2026-01-25 22:02:00
U005606,control,0.0,0.0,mobile,IN,1,20.1,481,2026-01-25 22:02:00
U002830,control,0.0,0.0,mobile,US,1,19.18,578,2026-01-25 22:04:00
U000738,control,0.0,0.0,mobile,US,2,27.67,684,2026-01-25 22:05:00
U006476,control,0.0,0.0,mobile,US,2,144.66,675,2026-01-25 22:07:00
U001841,treatment,0.0,0.0,mobile,US,3,83.56,608,2026-01-25 22:07:00
U011447,control,0.0,0.0,desktop,IN,4,25.67,660,2026-01-25 22:11:00
U000464,treatment,0.0,0.0,desktop,UK,0,41.09,3,2026-01-25 22:13:00
U002217,control,0.0,0.0,mobile,CA,3,46.5,22,2026-01-25 22:16:00
U007505,control,0.0,0.0,mobile,UK,2,28.9,64,2026-01-25 22:28:00
U005765,control,0.0,0.0,mobile,UK,1,74.26,364,2026-01-25 22:28:00
U009460,treatment,1.0,63.07,mobile,UK,1,62.36,557,2026-01-25 22:29:00
U000986,control,0.0,0.0,mobile,IN,1,117.61,413,2026-01-25 22:30:00
U006013,control,0.0,0.0,desktop,US,2,38.69,123,2026-01-25 22:34:00
U002794,control,0.0,0.0,desktop,IN,1,20.14,221,2026-01-25 22:35:00
U008903,treatment,0.0,0.0,desktop,IN,2,115.33,78,2026-01-25 22:37:00
U002876,control,0.0,0.0,mobile,UK,1,54.46,216,2026-01-25 22:40:00
U003473,control,0.0,0.0,mobile,IN,2,28.27,450,2026-01-25 22:41:00
U010740,control,0.0,0.0,mobile,IN,1,108.04,474,2026-01-25 22:46:00
U009872,control,0.0,0.0,mobile,US,1,46.01,398,2026-01-25 22:55:00
U000555,control,0.0,0.0,desktop,UK,2,56.05,267,2026-01-25 22:55:00
U006561,treatment,0.0,0.0,mobile,US,6,150.68,48,2026-01-25 22:56:00
U003748,treatment,1.0,29.72,mobile,IN,3,67.06,448,2026-01-25 23:03:00
U010755,treatment,0.0,0.0,mobile,UK,1,70.47,601,2026-01-25 23:06:00
U003918,treatment,0.0,0.0,mobile,IN,1,132.74,296,2026-01-25 23:06:00
U000436,treatment,,0.0,desktop,UK,2,105.43,267,2026-01-25 23:07:00
U006337,control,0.0,0.0,mobile,US,0,79.09,416,2026-01-25 23:08:00
U007309,control,0.0,0.0,mobile,US,1,69.43,664,2026-01-25 23:09:00
U006304,control,0.0,0.0,desktop,US,6,74.37,416,2026-01-25 23:11:00
U001613,control,0.0,0.0,mobile,US,1,123.78,295,2026-01-25 23:11:00
U000300,control,0.0,0.0,desktop,US,3,73.19,80,2026-01-25 23:12:00
U003383,control,0.0,0.0,mobile,US,1,99.31,526,2026-01-25 23:13:00
U010533,control,0.0,0.0,desktop,US,2,41.78,669,2026-01-25 23:17:00
U000385,control,0.0,0.0,mobile,UK,3,66.43,485,2026-01-25 23:19:00
U006373,control,0.0,0.0,mobile,US,4,84.43,665,2026-01-25 23:20:00
U007286,control,0.0,0.0,mobile,US,2,41.55,444,2026-01-25 23:34:00
U003485,treatment,1.0,102.4,desktop,US,2,141.5,60,2026-01-25 23:37:00
U005617,treatment,0.0,0.0,mobile,US,2,132.46,143,2026-01-25 23:37:00
U003158,control,0.0,0.0,mobile,IN,5,93.53,151,2026-01-25 23:41:00
U005806,control,0.0,0.0,mobile,IN,3,39.69,442,2026-01-25 23:44:00
U007333,control,0.0,0.0,tablet,IN,0,53.58,680,2026-01-25 23:45:00
U005945,treatment,0.0,0.0,mobile,US,4,84.59,688,2026-01-25 23:53:00
U004671,control,0.0,0.0,desktop,US,1,47.58,714,2026-01-25 23:55:00
U006272,control,0.0,0.0,mobile,US,5,26.7,483,2026-01-25 23:57:00
U007904,control,0.0,0.0,mobile,IN,2,131.84,56,2026-01-25 23:57:00
U002310,treatment,,0.0,mobile,UK,2,56.29,506,2026-01-25 23:58:00
U009729,control,0.0,0.0,mobile,US,0,151.85,678,2026-01-26 00:00:00
U003840,treatment,0.0,0.0,mobile,US,1,68.29,73,2026-01-26 00:05:00
U003842,treatment,0.0,0.0,desktop,UK,4,80.19,662,2026-01-26 00:06:00
U010556,control,1.0,44.59,mobile,IN,2,31.79,354,2026-01-26 00:19:00
U000689,control,0.0,0.0,mobile,US,2,51.16,381,2026-01-26 00:24:00
U000125,control,1.0,5.38,mobile,CA,1,34.81,716,2026-01-26 00:26:00
U011431,treatment,0.0,0.0,tablet,UK,2,65.88,145,2026-01-26 00:32:00
U000760,treatment,0.0,0.0,mobile,IN,4,109.04,338,2026-01-26 00:33:00
U002633,treatment,0.0,0.0,mobile,US,2,35.94,611,2026-01-26 00:33:00
